,property_id,listing_id,prop_type,latitude,longitude,address,price,price_max,price_min,link,description
1146,9181604846,2958127155,[{type:home,41.96146,-87.652618,4334 N Hazel St Unit C7041,1770,null,null,https://www.realtor.com/realestateandhomes-detail/4334-N-Hazel-St-C7041_Chicago_IL_60613_M91816-04846,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :580, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1147,9207884390,2960686058,[{type:home,41.985775,-87.657089,1040 W Hollywood Ave Unit C904,1125,null,null,https://www.realtor.com/realestateandhomes-detail/1040-W-Hollywood-Ave-C904_Chicago_IL_60660_M92078-84390,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :420, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1148,9267481231,2959543928,[{type:home,41.985775,-87.657089,1040 W Hollywood Ave Unit 903Y,1095,null,null,https://www.realtor.com/realestateandhomes-detail/1040-W-Hollywood-Ave-803P_Chicago_IL_60660_M92674-81231,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :520, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1149,9043459284,2961520743,[{type:home,41.967987,-87.650879,817 W Lakeside Pl Unit 1206Y,1325,null,null,https://www.realtor.com/realestateandhomes-detail/817-W-Lakeside-Pl-1206Y_Chicago_IL_60640_M90434-59284,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :420, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1150,9016802760,2954075376,[{type:home,41.758106,-87.563164,7526 S Kingston Ave,null,1320,1320,https://www.realtor.com/realestateandhomes-detail/7526-S-Kingston-Ave_Chicago_IL_60649_M90168-02760,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name : Catalyst Realty , sub_type :null, type : apartment , year_built :null"
1151,8177206609,2954755961,[{type:home,41.9345,-87.671629,1707 W George St,3395,null,null,https://www.realtor.com/realestateandhomes-detail/1707-W-George-St_Chicago_IL_60657_M81772-06609,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type :null, type : single_family , year_built :null"
1152,9245426988,2962634278,[{type:home,41.956734,-87.750931,4161-71 N Milwaukee/4915-21 W Berteau,null,1400,1400,https://www.realtor.com/realestateandhomes-detail/4161-71-N-Milwaukee4915-21-W-Berteau_Chicago_IL_60641_M92454-26988,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name : 606 Realty , sub_type :null, type : apartment , year_built :null"
1153,8964543713,2960574813,[{type:home,41.98607,-87.654658,5701 N Sheridan Rd Apt 9L,2300,null,null,https://www.realtor.com/realestateandhomes-detail/5701-N-Sheridan-Rd-Apt-9L_Chicago_IL_60660_M89645-43713,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :1, garage_min :null, garage_max :null, sqft :1250, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :1963"
1154,7271284419,2962391440,[{type:home,41.8904,-87.627446,440 N Wabash Ave Apt 3103,1650,null,null,https://www.realtor.com/realestateandhomes-detail/440-N-Wabash-Ave-Apt-3103_Chicago_IL_60611_M72712-84419,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :525, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :1992"
1155,7598228345,2962630042,[{type:home,41.774585,-87.600581,6611 S Ellis Ave,null,1695,1695,https://www.realtor.com/realestateandhomes-detail/6611-S-Ellis-Ave_Chicago_IL_60637_M75982-28345,"{ beds :null, beds_max :3, beds_min :3, baths_min :2, baths_max :2, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name : Atlas Asset Management S Corp , sub_type :null, type : apartment , year_built :null"
1156,8162679834,2943942147,[{type:home,41.942153,-87.652043,3309 N Clark St,null,2195,2195,https://www.realtor.com/realestateandhomes-detail/3309-N-Clark-St_Chicago_IL_60657_M81626-79834,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name : 3309 N. Clark St. , sub_type :null, type : apartment , year_built :null"
1157,9242052579,2961937310,[{type:home,41.98061,-87.656113,5417 N Kenmore Ave Unit C904,1050,null,null,https://www.realtor.com/realestateandhomes-detail/5417-N-Kenmore-Ave-C904_Chicago_IL_60640_M92420-52579,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :399, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1158,8619676458,2962379236,[{type:home,41.898906,-87.623355,175 E Delaware Pl Apt 6701,3590,null,null,https://www.realtor.com/realestateandhomes-detail/175-E-Delaware-Pl-Apt-6701_Chicago_IL_60611_M86196-76458,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2 , garage :null, garage_min :null, garage_max :null, sqft :1442, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1159,9616401325,2959483798,[{type:home,41.98061,-87.656113,5417 N Kenmore Ave Apt 405,1195,null,null,https://www.realtor.com/realestateandhomes-detail/5417-N-Kenmore-Ave-Apt-405_Chicago_IL_60640_M96164-01325,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :401, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1160,8855562534,2915178480,[{type:home,41.905964,-87.692853,2618 W Evergreen Ave,null,1995,1995,https://www.realtor.com/realestateandhomes-detail/2618-W-Evergreen-Ave_Chicago_IL_60622_M88555-62534,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1000, sqft_min :1000, name : NXT Realty , sub_type :null, type : apartment , year_built :null"
1161,7510134346,2951355369,[{type:home,42.01368,-87.662746,1221 W Chase Ave,null,1800,1800,https://www.realtor.com/realestateandhomes-detail/1221-W-Chase-Ave_Chicago_IL_60626_M75101-34346,"{ beds :null, beds_max :3, beds_min :1, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name : 1221-31 W. Chase Ave , sub_type :null, type : apartment , year_built :null"
1162,8042109161,639080087,[{type:home,41.784319,-87.69998,6000-02 S Whipple St 3041-45 W 60th St,null,1275,1275,https://www.realtor.com/realestateandhomes-detail/6000-02-S-Whipple-St-3041-45-W-60th-St_Chicago_IL_60629_M80421-09161,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :1000, sqft_min :1000, name : Atlas Asset Management S Corp , sub_type :null, type : apartment , year_built :null"
1163,9192989437,2962658573,[{type:home,41.944703,-87.675894,1849-51 W Cornelia / 3449-55 N Wolcott,null,2300,2300,https://www.realtor.com/realestateandhomes-detail/1849-51-W-Cornelia-3449-55-N-Wolcott_Chicago_IL_60657_M91929-89437,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :728, sqft_min :728, name : ICM Properties, Inc. , sub_type :null, type : apartment , year_built :null"
1164,9578009749,2962334178,[{type:home,41.744503,-87.544022,8307 S Buffalo Ave # 1,1000,null,null,https://www.realtor.com/realestateandhomes-detail/8307-S-Buffalo-Ave-1_Chicago_IL_60617_M95780-09749,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1165,9057588875,2962292013,[{type:home,41.752762,-87.5495,7854 S South Shore Dr,1050,null,null,https://www.realtor.com/realestateandhomes-detail/7854-S-South-Shore-Dr_Chicago_IL_60649_M90575-88875,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1166,9664884692,2961287299,[{type:home,41.773788,-87.60022,6642 S Greenwood Ave,1375,null,null,https://www.realtor.com/realestateandhomes-detail/6642-S-Greenwood-Ave_Chicago_IL_60637_M96648-84692,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :900, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :1971"
1167,9685962435,2962539382,[{type:home,41.955467,-87.655746,4031 N Kenmore Ave Unit C112,1100,null,null,https://www.realtor.com/realestateandhomes-detail/4031-N-Kenmore-Ave-C112_Chicago_IL_60613_M96859-62435,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :395, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1168,9717916622,2961780074,[{type:home,41.968258,-87.663895,4735 N Beacon St Unit A513,1050,null,null,https://www.realtor.com/realestateandhomes-detail/4735-N-Beacon-St-A513_Chicago_IL_60640_M97179-16622,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :450, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1169,9618659774,2962643989,[{type:home,41.888836,-87.640343,3220 W Wellington Ave Unit B,2000,null,null,https://www.realtor.com/realestateandhomes-detail/3220-W-Wellington-Ave-B_Chicago_IL_60618_M96186-59774,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1000, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1170,9453446891,2962624684,[{type:home,41.888836,-87.640343,525 W Kinzie St,1717,null,null,https://www.realtor.com/realestateandhomes-detail/525-W-Kinzie-St_Chicago_IL_60654_M94534-46891,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1171,9203888602,2962614181,[{type:home,41.812347,-87.707573,4460 S Archer Ave Unit 2C,1600,null,null,https://www.realtor.com/realestateandhomes-detail/4460-S-Archer-Ave-2C_Chicago_IL_60632_M92038-88602,"{ beds :2, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1200, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :1950"
1172,9717578875,2962610423,[{type:home,41.960171,-87.721985,4330 N Ridgeway Ave Unit 1B,2500,null,null,https://www.realtor.com/realestateandhomes-detail/4330-N-Ridgeway-Ave-1B_Chicago_IL_60618_M97175-78875,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2.5 , garage :null, garage_min :null, garage_max :null, sqft :1800, sqft_max :null, sqft_min :null, name :null, sub_type :null, type : single_family , year_built :null"
1173,8951470641,2962610389,[{type:home,41.94893,-87.646792,612 W Patterson Ave Apt 103,1295,null,null,https://www.realtor.com/realestateandhomes-detail/612-W-Patterson-Ave-Apt-103_Chicago_IL_60613_M89514-70641,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :600, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1174,7121181481,627291183,[{type:home,41.946428,-87.707409,3215-21 W Cullom Ave,null,1625,1625,https://www.realtor.com/realestateandhomes-detail/3215-21-W-Cullom-Ave_Chicago_IL_60618_M71211-81481,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name : Cullom Park, LLC , sub_type :null, type : apartment , year_built :null"
1175,8186331874,2883806152,[{type:home,41.912815,-87.693746,1724 N Talman Ave,null,1975,1975,https://www.realtor.com/realestateandhomes-detail/1724-N-Talman-Ave_Chicago_IL_60647_M81863-31874,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :800, sqft_min :800, name : NXT Realty , sub_type :null, type : apartment , year_built :null"
1176,7179145707,2962626673,[{type:home,41.937136,-87.673916,3039 N Honore St,2790,null,null,https://www.realtor.com/realestateandhomes-detail/3039-N-Honore-St_Chicago_IL_60657_M71791-45707,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 2.5 , garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name :null, sub_type :null, type : single_family , year_built :null"
1177,7404575616,2956963774,[{type:home,41.931387,-87.690674,2734 N Campbell Ave,null,1800,1800,https://www.realtor.com/realestateandhomes-detail/2734-N-Campbell-Ave_Chicago_IL_60647_M74045-75616,"{ beds :null, beds_max :2, beds_min :2, baths_min :1, baths_max :1, baths_consolidated :null, garage :null, garage_min :null, garage_max :null, sqft :null, sqft_max :null, sqft_min :null, name : Pro Invest Realty, LLC , sub_type :null, type : apartment , year_built :null"
1178,7387936172,2958792760,[{type:home,41.931377,-87.64221,2728 N Hampden Ct,1595,null,null,https://www.realtor.com/realestateandhomes-detail/2728-N-Hampden-Ct_Chicago_IL_60614_M73879-36172,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :500, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1179,7052740362,2962073341,[{type:home,41.872471,-87.629883,780 S Federal St,1595,null,null,https://www.realtor.com/realestateandhomes-detail/780-S-Federal-St_Chicago_IL_60605_M70527-40362,"{ beds :0, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :600, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
1180,8814363523,2960184297,[{type:home,41.837599,-87.659904,1337 W 31st St Unit 2,1500,null,null,https://www.realtor.com/realestateandhomes-detail/1337-W-31st-St-2_Chicago_IL_60608_M88143-63523,"{ beds :3, beds_max :null, beds_min :null, baths_min :null, baths_max :null, baths_consolidated : 1 , garage :null, garage_min :null, garage_max :null, sqft :1100, sqft_max :null, sqft_min :null, name :null, sub_type : condo , type : condos , year_built :null"
